0.414777 0.359696
0.037222 0.961613
0.036423 0.516082
0.316371 0.997496
0.504500 0.609621
0.081244 0.703653
0.059339 0.942329
0.249532 0.689524
0.901073 0.131688
0.250367 0.427763
0.327302 0.084143
0.047175 0.399450
0.199568 0.973346
0.008275 0.875059
0.589724 0.751889
0.434412 0.811691
0.777942 0.670141
0.137598 0.475058
0.077267 0.632569
0.812147 0.768071
0.838582 0.757605
0.118652 0.984435
0.036305 0.033564
0.007112 0.231312
0.155787 0.284732
0.626223 0.285043
0.362924 0.687040
0.672531 0.393562
0.756044 0.582082
0.691244 0.355448
0.519697 0.869590
0.644382 0.472559
0.085180 0.828906
0.296973 0.657948
0.024207 0.584116
0.408512 0.917408
0.070381 0.917383
0.002849 0.590914
0.008475 0.884507
0.087253 0.553212
0.702843 0.119498
0.134577 0.534617
0.366961 0.954612
0.126642 0.754488
0.410517 0.866113
0.540378 0.687700
0.476219 0.219770
0.763716 0.515315
0.088771 0.877720
0.419409 0.647600
0.270049 0.582496
0.419880 0.684465
0.775439 0.041350
0.357344 0.739699
0.413104 0.855713
0.081977 0.938354
0.820836 0.024081
0.159013 0.514212
0.243200 0.977648
0.640882 0.526328
0.162054 0.571868
0.224654 0.571013
0.227622 0.503159
0.436181 0.999476
0.827943 0.844173
0.512146 0.105236
0.747603 0.740503
0.082970 0.825744
0.659518 0.297291
0.174984 0.457835
0.282211 0.980868
0.844074 0.552190
0.084669 0.415262
0.081364 0.650399
0.223672 0.647623
0.253195 0.880956
0.412714 0.874969
0.602596 0.584324
0.095807 0.649022
0.402284 0.816895
0.688311 0.442048
0.406638 0.216777
0.532664 0.741370
0.227630 0.629604
0.044081 0.739341
0.047121 0.469877
0.079786 0.161735
0.575399 0.158052
0.001809 0.841287
0.782469 0.809218
0.255867 0.189732
0.285620 0.835079
0.867463 0.467358
0.003069 0.035329
0.022774 0.298350
0.716622 0.636955
0.305048 0.991292
0.074293 0.585461
0.070927 0.786738
0.102749 0.218319
0.329283 0.136230
0.047537 0.223067
0.510616 0.973717
0.434015 0.384430
0.426685 0.870610
0.564078 0.185935
0.139150 0.183602
0.314253 0.685849
0.349448 0.706894
0.360886 0.094716
0.327254 0.604326
0.272802 0.391885
0.366900 0.005077
0.308499 0.204610
0.444352 0.075069
0.129187 0.320969
0.502734 0.607311
0.360378 0.167628
0.293577 0.315881
0.500525 0.888956
0.148128 0.242154
0.737440 0.880133
0.463155 0.288392
0.316383 0.190800
0.856544 0.276132
0.649519 0.471535
0.767157 0.982769
0.676135 0.009576
0.257048 0.610476
0.611030 0.430434
0.391808 0.379015
0.044464 0.950512
0.258418 0.247901
0.068399 0.824519
0.394753 0.802254
0.080328 0.016011
0.026683 0.111557
0.116716 0.843937
0.018486 0.888012
0.531645 0.061007
0.269450 0.283704
0.523548 0.352361
0.001422 0.246983
0.103114 0.588750
0.594240 0.776455
0.295789 0.595335
0.214870 0.514708
0.231400 0.197848
0.024943 0.319547
0.761274 0.506425
0.441154 0.971119
0.580847 0.866660
0.452851 0.817521
0.444291 0.377325
0.463703 0.021417
0.004782 0.313128
0.560885 0.244938
0.261893 0.697006
0.392177 0.315297
0.029659 0.689792
0.410430 0.022960
0.018592 0.397479
0.429732 0.180375
0.050572 0.989060
0.377331 0.969942
0.361445 0.736646
0.359476 0.662898
0.145449 0.148223
0.040583 0.827813
0.733102 0.992739
0.190559 0.647367
0.265267 0.410331
0.466519 0.457006
0.013375 0.368283
0.355088 0.841983
0.204128 0.299292
0.262285 0.900932
0.196382 0.128607
0.851068 0.731673
0.598458 0.862834
0.583517 0.524083
0.180386 0.314028
0.531906 0.322276
0.291384 0.865695
0.197211 0.888078
0.027828 0.110814
0.143279 0.104066
0.506906 0.259920
0.666858 0.469230
0.191417 0.758745
0.144439 0.682062
0.041368 0.418712
0.001891 0.603218
0.924236 0.467856
0.636970 0.948071
0.737215 0.375688
0.649422 0.559143
0.585966 0.330509
0.102565 0.647969
0.382871 0.780770
0.286829 0.600966
0.394650 0.951960
0.432098 0.778269
0.440163 0.604203
0.548994 0.318962
0.625502 0.256684
0.279009 0.281974
0.557560 0.589909
0.346249 0.347950
0.159340 0.925234
0.253602 0.573635
0.033819 0.186184
0.586320 0.175082
0.055079 0.220756
0.194518 0.804558
0.229635 0.669173
0.471757 0.092230
0.105269 0.368940
0.124044 0.002197
0.186320 0.629089
0.448575 0.335786
0.364026 0.408471
0.902947 0.580319
0.163631 0.152094
0.736683 0.153012
0.121770 0.923274
0.259954 0.477368
0.113088 0.611396
0.455958 0.643929
0.135501 0.930536
0.303849 0.223425
0.061151 0.893500
0.204276 0.306084
0.214407 0.738575
0.782836 0.641199
0.391166 0.348137
0.272630 0.147213
0.501168 0.076878
0.503149 0.696533
0.811856 0.289782
0.339521 0.102195
0.113009 0.967922
0.449845 0.442892
0.371547 0.902207
0.929376 0.869055
0.036433 0.321561
0.439801 0.890889
0.674325 0.197282
0.011024 0.632034
0.510099 0.337054
0.286122 0.121430
0.281382 0.885913
0.258663 0.091552
0.399657 0.429682
0.410050 0.007898
0.221750 0.774399
0.303078 0.474068
0.170214 0.561660
0.246214 0.216851
0.442972 0.321229
0.601755 0.284383
0.247472 0.053800
0.041673 0.950003
0.298831 0.444152
0.028846 0.051810
0.060993 0.081723
0.280640 0.697216
0.864542 0.760884
0.111749 0.269075
0.732355 0.328934
0.054620 0.293921
0.156981 0.555404
0.632288 0.037751
0.232683 0.200659
0.458792 0.516229
0.241082 0.512848
0.621688 0.974250
0.357971 0.087625
0.236439 0.370796
0.204184 0.238984
0.107218 0.311724
0.547652 0.766114
0.514408 0.388162
0.019652 0.015782
0.283896 0.867528
0.680713 0.212693
0.271465 0.325172
0.177109 0.893393
0.135871 0.789562
0.403297 0.003776
0.006354 0.667269
0.333969 0.620773
0.472649 0.480999
0.462919 0.961215
0.732019 0.783860
0.285136 0.376865
0.495138 0.079831
0.078610 0.774560
0.343571 0.493396
0.354449 0.307186
0.167510 0.943644
0.127409 0.726937
0.732400 0.202285
0.086966 0.031448
0.037863 0.097452
0.300941 0.637600
0.171986 0.969193
0.668747 0.368708
0.748316 0.940573
0.317400 0.582832
0.146626 0.213554
0.149703 0.842610
0.827128 0.047636
0.238780 0.294044
0.018281 0.726365
0.418222 0.414960
0.055482 0.506802
0.314564 0.901432
0.105219 0.352307
0.690547 0.674557
0.400613 0.770747
0.096407 0.197420
0.693766 0.994972
0.456463 0.343138
0.191938 0.156400
0.113970 0.802496
0.444585 0.944910
0.634467 0.236069
0.510793 0.199618
0.172052 0.631346
0.010273 0.097300
0.008625 0.598108
0.074511 0.866405
0.630534 0.035801
0.290645 0.159413
0.744873 0.441862
0.414026 0.840828
0.006345 0.487776
0.044920 0.676289
0.052775 0.211437
0.365430 0.662511
0.542497 0.294558
0.433210 0.848399
0.296644 0.833551
0.189032 0.076612
0.926833 0.024472
0.806495 0.227229
0.395268 0.568267
0.655039 0.509920
0.397839 0.640105
0.460694 0.325274
0.699489 0.459645
0.155337 0.562139
0.505696 0.823596
0.435002 0.362565
0.331916 0.560780
0.535760 0.100252
0.382219 0.286747
0.045302 0.118816
0.718344 0.879405
0.646468 0.721446
0.596999 0.699469
0.027836 0.191343
0.316107 0.940947
0.091297 0.203793
0.061479 0.250884
0.106051 0.702173
0.622912 0.625575
0.295382 0.951934
0.587620 0.284744
0.759470 0.084654
0.314528 0.481843
0.591795 0.457512
0.264452 0.352357
0.103032 0.647226
0.318440 0.405571
0.060635 0.557196
0.181899 0.691691
0.199944 0.255653
0.006623 0.869351
0.063099 0.804735
0.687758 0.015039
0.348959 0.020529
0.234902 0.553501
0.097962 0.157938
0.803075 0.920731
0.509530 0.319410
0.060267 0.444399
0.388341 0.011943
0.115328 0.301648
0.634428 0.505332
0.299249 0.081178
0.048228 0.366228
0.576688 0.804558
0.281408 0.401910
0.706464 0.422594
0.087898 0.522277
0.523800 0.855956
0.390321 0.227943
0.179162 0.584275
0.411467 0.052764
0.804057 0.484729
0.051426 0.654787
0.102461 0.621332
0.782173 0.063332
0.195398 0.943009
0.527407 0.635065
0.535576 0.274811
0.381768 0.709476
0.479193 0.146065
0.271640 0.879225
0.677395 0.229312
0.245528 0.753039
0.127152 0.571731
0.356525 0.619874
0.199900 0.459254
0.584030 0.379853
0.255378 0.027445
0.602403 0.425709
0.279953 0.741909
0.341061 0.467144
0.108821 0.006047
0.484636 0.114033
0.366116 0.409524
0.023752 0.310933
0.007261 0.183354
0.945174 0.937604
0.109576 0.183960
0.230860 0.406367
0.407506 0.187355
0.304385 0.463286
0.122246 0.498815
0.319717 0.114335
0.436049 0.799743
0.548004 0.820069
0.274158 0.208019
0.087160 0.018402
0.876235 0.610840
0.731650 0.588019
0.386032 0.620942
0.078234 0.057467
0.620820 0.383156
0.485656 0.563649
0.340428 0.470892
0.320947 0.489225
0.363857 0.892272
0.136376 0.033137
0.225611 0.663187
0.725036 0.152943
0.268345 0.125386
0.224467 0.516487
0.582239 0.809412
0.033206 0.638318
0.230803 0.258813
0.231675 0.949126
0.760018 0.602693
0.385325 0.359392
0.332348 0.274036
0.009218 0.949907
0.747513 0.980018
0.556642 0.286240
0.437465 0.870971
0.108743 0.075512
0.404272 0.400147
0.308664 0.728717
0.502538 0.842016
0.260500 0.100013
0.638489 0.272777
0.434469 0.560177
0.113027 0.176682
0.354997 0.729679
0.087561 0.268806
0.563130 0.639987
0.221168 0.995478
0.458403 0.711573
0.080123 0.626232
0.704668 0.166981
0.744031 0.818405
0.334431 0.576340
0.197829 0.070511
0.093985 0.920966
0.272138 0.659461
0.659424 0.020388
0.492462 0.558979
0.046063 0.178290
0.074657 0.111595
0.383912 0.583568
0.029438 0.949504
0.675286 0.724195
0.046556 0.030523
0.062484 0.161962
0.160006 0.609924
0.399972 0.379973
0.315043 0.577867
0.296531 0.966920
0.065725 0.204901
0.644692 0.441134
0.817904 0.435058
0.639460 0.064643
0.310222 0.585863
0.024183 0.662833
0.376673 0.737487
0.400010 0.390559
0.562636 0.714184
0.423731 0.278230
0.039328 0.873893
0.237543 0.767258
0.591804 0.825799
0.286615 0.905220
0.647749 0.868169
0.869120 0.243515
0.469552 0.443335
0.213833 0.921033
0.096094 0.290197
0.785814 0.632069
0.518751 0.653325
0.749352 0.671804
0.206688 0.981302
0.006410 0.943612
0.265955 0.343976
0.320610 0.538881
0.412087 0.556891
0.329697 0.622054
0.051516 0.740789
0.099534 0.607254
0.468691 0.756414
0.265968 0.627324
0.142448 0.970297
0.258061 0.724650
0.553352 0.116504
0.233436 0.291278
0.528107 0.639488
0.409479 0.631768
0.013991 0.627568
0.362055 0.889858
0.387958 0.615228
0.254182 0.716918
0.276265 0.511233
0.153075 0.855747
0.113136 0.742157
0.393386 0.891888
0.181491 0.729944
0.141502 0.582157
0.335314 0.016031
0.667606 0.056897
0.286147 0.991150
0.089719 0.997872
0.155473 0.853083
0.721577 0.435780
0.035100 0.977288
0.505261 0.531339
0.016842 0.143815
0.072405 0.988550
0.173655 0.214901
0.608755 0.967778
0.176667 0.587560
0.893965 0.735635
0.010427 0.371060
0.256019 0.898937
0.243412 0.862938
0.476647 0.428277
0.071424 0.918648
0.765476 0.099995
0.398270 0.794792
0.383396 0.258489
0.179532 0.987604
0.471776 0.482907
0.038064 0.409677
0.553703 0.996964
0.491983 0.651782
0.694713 0.220141
0.063452 0.132350
0.129576 0.613413
0.169334 0.860364
0.557545 0.608891
0.524618 0.117751
0.509073 0.216877
0.338460 0.995977
0.063132 0.268766
0.018294 0.676655
0.082687 0.802882
0.559693 0.466138
0.847612 0.982747
0.234660 0.892440
0.391582 0.838710
0.321252 0.271130
0.775854 0.934425
0.657659 0.561484
0.540953 0.990297
0.240723 0.747092
0.272423 0.188118
0.083048 0.919206
0.431970 0.500507
0.763910 0.961931
0.726846 0.781079
0.645708 0.101541
0.268114 0.562926
0.472290 0.650824
0.276447 0.558175
0.005371 0.718908
0.486272 0.436706
0.029811 0.641824
0.520345 0.885714
0.536086 0.550072
0.130732 0.004435
0.252494 0.407460
0.562890 0.215957
0.533672 0.182898
0.375413 0.334067
0.104688 0.070618
0.664866 0.648175
0.281358 0.213419
0.761208 0.105065
0.336476 0.712314
0.493979 0.366607
0.460193 0.523574
0.471657 0.778465
0.109047 0.053879
0.264523 0.653787
0.047319 0.097087
0.062286 0.331225
0.638899 0.296709
0.142122 0.986672
0.603786 0.593157
0.693841 0.889995
0.095563 0.445604
0.607583 0.353403
0.632073 0.715664
0.192927 0.948265
0.931590 0.356857
0.347394 0.729827
0.242548 0.374793
0.166135 0.072998
0.409444 0.337122
0.332483 0.063736
0.352080 0.321225
0.279465 0.416901
0.462633 0.300844
0.399565 0.097838
0.233154 0.757997
0.570879 0.806465
0.008582 0.135365
0.027984 0.086643
0.211232 0.160167
0.007651 0.240046
0.440107 0.205175
0.213587 0.765386
0.368413 0.615444
0.178270 0.158761
0.024506 0.385008
0.871129 0.833559
0.283216 0.717036
0.584000 0.464149
0.087953 0.883420
0.929161 0.075141
0.074689 0.633042
0.158568 0.900107
0.414621 0.695635
0.201164 0.306049
0.295991 0.910152
0.500001 0.729431
0.152881 0.223440
0.407688 0.467040
0.146672 0.303399
0.524569 0.476383
0.165559 0.380965
0.570690 0.485023
0.392180 0.687739
0.354752 0.352863
0.227981 0.335931
0.346676 0.005533
0.420935 0.683568
0.008996 0.799385
0.432974 0.125459
0.074345 0.938666
0.166011 0.215321
0.484276 0.259390
0.096024 0.506677
0.129142 0.595976
0.493677 0.480447
