140.559193 170.540831 127.216108
182.902879 106.487983 142.238695
136.939538 184.761802 110.161878
180.587966 173.443168 48.274776
61.479732 178.725383 171.179672
157.699058 198.017142 30.744407
10.026995 185.475942 174.708713
130.962254 37.376217 215.585033
235.835288 72.342750 64.600645
224.412602 110.321903 49.930571
134.006915 174.617005 128.748003
147.791925 164.985131 126.342604
178.445700 110.710731 144.655681
204.369646 26.340117 150.214000
126.901060 151.381417 161.260000
149.693209 163.577911 125.933356
129.949169 218.542056 19.431503
188.538897 163.059082 53.757048
21.201524 87.603866 238.539426
89.209025 236.144415 36.091065
83.125360 118.976659 209.665756
139.233256 169.957620 129.435342
126.058890 155.117980 158.343199
113.232614 228.465759 2.602310
221.693214 84.870175 93.135237
101.735563 218.528967 83.186333
140.763255 122.257132 173.965226
225.735104 104.174817 56.712169
187.768597 22.094213 171.113412
185.612812 65.512778 162.114034
156.706765 137.477335 146.860383
155.203203 202.292797 3.819716
153.290089 167.789304 115.645571
74.872189 164.703199 179.699781
202.054434 153.566917 24.823535
172.127668 188.084655 4.607420
13.079010 167.304840 191.997474
168.058343 180.000539 66.190629
166.250660 180.912333 68.238155
221.455607 122.733989 30.311414
204.502905 94.644948 119.356172
151.109060 133.063232 156.477565
117.586100 224.757992 26.121906
77.292059 220.747273 101.595172
103.179104 31.229133 231.092652
30.070493 252.879454 13.143331
53.991190 194.543769 155.764801
105.109227 219.537721 76.027884
157.742151 187.795658 69.822664
97.596296 101.205331 212.737970
79.109490 165.392639 177.234205
210.411007 78.799043 120.594025
158.221442 7.542006 199.835165
146.245977 184.206349 98.514645
26.494737 136.047729 214.042156
115.322368 199.726034 108.789995
181.317404 149.418515 99.111586
137.235059 158.098836 145.589480
142.177861 125.273545 170.637027
79.361766 239.431454 37.407071
161.630756 190.538156 50.948108
216.096951 13.264165 134.726277
80.878514 240.558073 24.808857
149.862359 164.463580 124.571281
145.946968 173.035765 117.401475
61.508443 153.734869 193.926021
28.887003 220.334058 125.073755
179.201278 115.613579 139.804872
64.463779 228.094678 94.033181
220.810676 120.864349 40.736405
109.572845 228.441821 28.863926
134.961331 147.125491 158.633316
19.671051 184.102906 175.340154
17.183108 194.135661 164.441740
131.655985 136.657277 170.342274
231.836947 73.097885 77.028105
135.583768 21.471893 214.897649
160.555638 169.024720 103.332140
234.827103 20.100289 97.350963
123.772284 198.212892 102.064054
175.713377 160.666086 91.302893
97.354113 34.632469 233.126079
207.397096 81.057841 124.262106
157.124745 176.335582 96.138323
198.823982 105.934609 119.464985
136.249056 196.816847 87.888131
26.725086 180.060170 178.575208
172.500258 173.440981 72.020048
82.686248 188.985267 149.908483
141.817880 76.259434 197.730088
210.281005 140.744275 31.590312
182.405757 166.750398 62.828694
167.793313 65.380294 180.543129
10.341685 115.015903 227.353011
171.284792 180.132348 56.910958
121.248011 118.632522 190.394970
120.198450 158.589934 159.457095
207.306860 109.794750 99.969888
241.482929 81.252294 10.443164
186.067468 165.682351 54.343866
107.913511 192.905413 127.150209
136.539436 214.931948 13.646984
99.801353 233.690677 21.292193
30.067795 216.608878 131.154572
150.123394 169.672919 117.043014
139.800550 136.378613 163.956336
62.531859 121.774589 215.141154
203.892102 103.467174 112.905069
157.297424 185.145644 77.482973
150.751223 142.782882 148.027420
68.486623 135.215821 205.064049
154.780012 197.617377 44.894546
98.924663 234.287221 18.665715
25.249639 252.388165 26.223459
57.924027 237.541779 72.413466
234.786933 85.090488 51.572329
106.913273 162.028753 165.351853
145.047167 144.736540 151.781598
126.303795 15.030545 221.012294
61.976107 221.469376 110.160237
15.053424 79.916385 241.685262
175.635245 160.148230 92.356944
51.984790 224.544373 109.098149
232.766194 101.900356 21.475950
11.292718 200.752401 156.830953
178.886295 62.630844 170.593290
214.433264 44.580299 130.598516
0.507073 200.510477 157.544570
227.864672 93.516146 66.010768
120.842332 125.451853 186.236311
0.799229 228.544194 113.101338
97.796400 140.379456 189.088531
129.682635 180.167722 125.487075
217.076117 42.546870 126.857097
130.694803 160.026995 149.449755
171.683949 123.585511 142.394674
44.671146 138.674062 209.282090
127.814827 148.966665 162.779921
27.297456 14.438086 253.123272
96.168971 26.644537 234.662732
110.411135 213.652174 84.776942
165.679900 177.840192 77.123516
210.101398 143.689992 15.348903
210.139731 123.937142 74.201606
140.482246 201.174594 69.415571
222.121476 82.672136 94.087022
66.048148 141.898321 201.314452
157.111119 159.239464 122.408698
154.023669 85.431774 184.399353
103.471430 49.810323 227.678709
196.359995 109.884543 119.971411
103.415697 166.807038 162.805423
132.412268 194.140366 99.002572
178.273748 165.200616 77.150679
115.966439 175.775071 143.805110
151.307187 15.251259 204.691314
137.936197 181.678417 113.980517
3.008444 64.667163 246.645712
30.137053 37.698978 250.390785
216.372095 127.201369 45.032526
167.317623 53.363876 184.884044
227.165179 52.799922 103.117165
151.062445 204.225935 22.291368
138.079017 110.404247 183.766393
192.603467 14.589329 166.481398
156.355710 26.032094 199.750399
137.742887 2.618043 214.581087
79.045411 114.907336 213.478634
119.747722 128.169111 185.089605
247.905574 52.131949 29.156241
186.693121 22.549124 172.227221
112.354542 139.021573 181.863847
220.403357 127.107842 17.057449
80.857740 208.922103 121.813713
47.843113 175.191776 179.008039
167.536080 140.035660 131.706779
204.636796 78.530057 130.314281
98.987053 128.435194 196.801840
19.071468 158.569955 198.788451
96.409959 151.798033 180.796784
68.958947 145.819377 197.500311
51.861087 248.825967 20.519893
109.600799 216.540012 78.250163
162.404831 184.429561 68.083831
176.124448 97.991076 156.214365
207.005248 22.211614 147.242899
1.246422 147.401411 208.077559
41.179105 170.538837 185.056171
110.573951 79.853699 215.457161
232.206914 50.026554 92.748547
192.060007 63.799049 155.137471
177.125085 161.797037 86.448961
175.932279 50.506507 177.544152
56.041555 227.069182 101.606745
56.112646 9.936746 248.551065
4.613004 173.591824 186.734032
22.811391 132.205966 216.855304
166.005731 97.494400 167.218239
158.462433 167.093443 109.519124
2.629000 75.198310 243.645855
5.143709 173.250105 187.037278
34.925121 38.711620 249.612993
254.042433 6.041859 21.235310
22.228309 209.189263 144.120624
28.292178 230.922268 104.400473
50.634884 107.343671 225.695469
148.788223 169.496779 118.987001
174.257948 185.733840 12.732173
231.253536 70.250952 81.311783
170.866655 159.927825 101.255503
85.486184 238.187248 31.367932
198.762525 157.042505 29.259364
192.469804 145.750673 82.079935
175.414435 160.902593 91.461094
61.390283 245.650158 30.203197
212.863686 90.324034 107.497070
123.161498 220.402976 35.759943
142.067774 202.508209 61.904546
175.501862 133.920247 127.630184
73.070832 230.554660 80.809667
205.836771 144.381698 42.545844
184.288998 138.932785 108.444670
225.223935 113.690916 37.061498
131.199915 153.284796 155.933812
114.266722 210.822911 86.728407
123.116995 37.273651 220.176930
154.994934 202.353411 7.393749
159.935090 113.898913 162.704655
110.076431 227.909877 31.068754
235.110612 92.583809 34.296334
233.218341 49.615879 90.401714
189.052777 95.870696 141.749276
229.441196 110.941747 8.582908
84.634560 224.137087 87.318712
241.133340 54.351115 62.655158
55.721025 121.051299 217.409177
72.313937 192.653968 150.599280
170.459401 59.733925 180.001252
174.827729 185.429008 8.737751
50.316410 243.022692 58.593773
209.674191 141.842933 30.697167
175.764829 118.446516 141.782042
51.249144 103.318044 227.428906
97.988851 208.611135 109.108109
175.079255 185.101941 10.465466
144.295927 168.420784 125.849613
95.519649 170.368378 163.937831
193.463957 92.177474 138.202788
227.640149 37.802495 108.516975
147.252875 97.544843 183.920076
74.563031 219.513178 106.204138
183.265795 69.607990 163.074757
127.909541 220.561868 4.075738
238.689837 72.643392 52.679210
34.850357 192.993307 162.984772
71.273004 224.297112 98.162949
69.919087 200.345166 141.414765
124.603206 190.223850 115.385995
227.996395 102.217933 50.932679
98.138105 227.530602 60.197490
77.678388 220.646945 101.518440
186.213377 13.968358 173.650406
3.805312 28.781350 253.341969
148.017505 46.681095 202.328183
130.373623 104.662602 192.544692
132.050176 152.657664 155.831282
2.831281 254.975780 2.082199
195.773224 115.647132 115.427837
185.721396 78.172482 156.274202
104.423977 60.351844 224.673737
157.056450 27.802306 198.960557
44.012320 32.437926 249.069662
211.274882 13.122478 142.182013
5.379084 242.248905 79.445161
60.299273 21.322813 246.848811
39.827501 179.213308 176.978418
9.777248 47.527619 250.340829
158.870796 181.652657 82.385570
141.355515 7.059519 212.117377
162.302193 130.655507 147.010669
84.724604 30.698832 238.546270
138.487000 197.359953 83.038543
154.865182 17.558665 201.825342
99.402575 111.011930 206.931098
12.483794 203.818107 152.732885
171.173163 128.046489 139.028216
103.273169 193.951718 129.392363
64.700407 221.684013 108.143682
104.100794 98.474494 210.928421
94.275264 101.740013 213.976972
116.771634 225.038347 27.333641
166.135473 164.973518 101.033377
157.661492 105.798389 170.219137
209.832369 142.282329 27.406491
69.176006 196.602373 146.925788
104.143173 229.309826 39.952512
212.010563 77.309596 118.742359
229.338387 57.441827 95.547584
227.405233 75.025908 87.652571
128.159365 112.602000 189.528274
12.017150 183.121647 177.050983
172.859301 186.999728 13.257594
22.865952 200.725048 155.600782
51.784609 111.259099 223.528001
116.235227 182.897117 134.398723
91.441984 171.391544 165.191713
30.764261 250.114542 39.003538
144.526025 172.995201 119.205238
244.644252 65.204449 30.373834
98.993853 22.478376 233.922935
218.881804 82.695231 101.376795
7.681281 239.968293 85.914006
132.784522 193.481572 99.790541
54.462924 212.989055 129.207013
152.210667 181.306434 94.788659
223.529429 91.432699 81.851425
110.664808 215.548688 79.479956
191.020134 139.933040 94.631140
89.456582 84.940301 223.176310
209.362432 144.893759 14.077317
120.575965 195.671680 110.449221
169.038036 69.291334 177.904057
78.109637 201.620242 135.178262
39.966144 185.410149 170.442905
20.170028 204.304412 151.254346
122.978838 73.687648 210.882280
2.526075 242.283565 79.481402
219.454284 123.485204 40.202256
165.194334 131.040066 143.402696
142.968817 130.621322 165.900536
146.271912 132.692157 161.314349
190.741497 127.569265 111.214946
131.776417 216.559545 27.603251
170.397725 84.123889 170.037603
101.494085 181.139363 148.028652
178.285438 89.053301 159.087436
27.669488 217.352723 130.449964
16.845550 131.201418 218.007833
117.199253 203.874927 98.612115
45.350529 156.949874 195.793428
227.203863 101.602082 55.501546
204.422031 146.072804 43.581753
35.340080 214.344630 133.538227
169.024088 187.223342 37.460350
109.957456 188.124252 132.452344
60.660933 219.522376 114.696023
207.188872 76.415873 127.508375
195.288907 89.972107 137.084874
31.532849 106.160605 229.696769
38.771658 59.498335 244.911630
29.997449 82.637663 239.366183
139.487478 204.563244 61.009202
225.208056 113.212680 38.590419
205.942209 71.906299 132.069264
54.852434 53.496335 243.216678
241.272121 61.491051 55.060098
55.065936 236.918997 76.564559
90.864843 214.807741 103.083532
92.334166 231.107950 55.574428
77.217597 229.457678 80.072571
109.973280 151.483357 173.157934
134.809033 177.490756 123.889290
235.600885 85.043005 47.800733
163.737783 194.647475 18.091408
148.875607 159.639224 131.819467
202.630184 18.403723 153.711781
40.330431 164.169933 190.910161
219.216375 96.382820 87.632943
219.539689 76.276224 104.925033
72.034178 198.882629 142.414105
96.766903 107.113659 210.209016
204.881823 136.965876 65.488834
159.521062 6.376302 198.840070
165.781530 161.177963 107.532081
44.396900 249.217018 30.737491
178.738162 78.832268 163.899795
93.918404 195.747106 133.743800
235.592036 16.596107 96.155924
198.468357 129.165980 94.612161
130.940914 109.565224 189.406807
156.294063 127.507840 156.009348
215.039954 131.301009 39.279298
139.181707 144.321513 157.558730
15.104714 229.123424 110.902229
163.190346 177.823684 82.296102
20.970279 238.602930 87.486510
211.859707 136.221605 39.801242
157.147428 71.647188 187.606946
131.193321 147.534832 161.390167
206.586540 61.340012 136.324629
131.052455 73.032604 206.195278
242.018593 74.227828 30.695766
180.834968 174.649216 42.677460
171.752335 186.472030 27.464842
12.846139 104.397806 232.295232
216.463079 82.709326 106.432622
182.232210 94.362912 151.367310
119.797181 203.962162 95.252675
13.581621 179.998800 180.113774
103.997465 189.632951 135.088383
94.191393 154.884707 179.342435
232.851173 34.438149 98.078260
106.919806 38.300977 228.311608
218.636791 118.206589 57.010138
12.335375 20.351598 253.887083
200.483688 114.228369 108.550314
109.841548 186.578854 134.715128
32.241575 183.095580 174.532202
6.575124 191.390135 168.379287
136.980211 214.726489 12.407930
227.279550 14.386888 114.725862
82.775047 193.732865 143.669303
121.691812 77.157768 210.387219
30.349558 196.095876 160.157147
56.891463 79.383309 235.556048
234.339441 92.645610 39.074510
188.111936 105.349266 136.163254
237.247687 84.060013 40.895591
104.623656 198.108317 121.786638
136.375779 44.299601 210.865341
16.181184 145.798500 208.580839
81.741329 124.507836 206.981047
142.474003 12.691361 211.104447
188.376841 166.120926 44.079514
12.448379 241.644880 80.484718
163.127085 2.001381 195.986093
160.840599 69.633568 185.220053
152.435063 203.899226 14.617019
175.595082 89.889022 161.590009
73.270225 75.487029 232.289007
10.383789 180.191128 180.134212
236.373268 9.974437 95.148248
217.887052 25.263351 130.046129
5.793947 237.118842 93.627372
22.127115 29.802997 252.283912
95.621686 172.598123 161.528267
155.125130 33.413660 199.611426
114.394893 86.939782 210.666283
196.301162 153.911239 52.935663
6.573981 254.666767 11.252573
58.680281 237.382882 72.325595
147.948673 53.147290 200.777379
103.700317 12.608175 232.620460
109.589341 63.062720 221.445862
100.382839 90.539085 216.219703
176.837469 158.764440 92.451944
234.567858 66.306027 74.876102
193.385692 165.814344 11.514226
108.219373 197.750890 119.197956
247.707108 60.174431 6.725071
60.635903 236.948959 72.135138
11.752684 212.101336 141.066998
93.593671 102.974765 213.685335
59.969010 233.618954 82.770178
151.514064 85.711438 186.338504
218.711869 128.871662 24.129096
227.458040 91.177779 70.529799
128.447473 109.858619 190.938028
230.440697 79.117899 75.249208
121.967448 197.851468 104.898706
200.782085 148.259365 52.256243
129.151095 57.507706 212.221248
49.758695 185.489485 167.757931
118.386093 34.899657 223.140644
177.810894 68.370343 169.510419
110.913373 86.246996 212.801973
167.589386 132.532182 139.190583
83.085095 204.904600 127.027445
217.183072 44.469675 126.011750
89.387193 22.919862 237.717500
144.115323 75.527953 196.344855
117.579084 126.942188 187.312146
209.700714 143.150817 23.631633
222.126704 125.144906 4.845584
64.607888 186.136872 161.876143
41.828310 248.569737 38.580802
153.372489 196.986179 51.945402
184.245411 118.320209 130.686482
167.320811 40.368266 188.146617
160.945681 13.374903 197.338794
194.012553 109.540119 124.036655
21.542485 156.757255 199.970209
179.468384 177.069232 38.243775
30.661881 189.154286 168.242400
167.182867 128.060748 143.789199
146.491723 142.269360 152.723949
50.891700 195.305521 155.855024
162.852746 43.383280 191.368425
93.614599 233.634132 40.943855
28.522309 252.451824 21.898734
253.243000 29.786111 2.402218
125.666320 118.797165 187.403867
187.323333 41.281980 168.020138
78.984697 233.000176 67.062178
187.747058 63.518295 160.441479
123.280550 129.221349 182.013046
108.956156 230.217567 12.386609
128.298766 50.089026 214.605490
90.443421 114.912705 208.902029
176.083284 66.271315 172.127249
96.833667 139.778809 190.026644
104.167170 230.129063 34.854199
76.235585 144.095933 196.085434
193.989345 97.797998 133.524101
129.359813 187.419456 114.738774
152.037585 192.102057 70.755725
83.261332 145.743744 191.966955
79.254693 153.128673 187.870443
119.820920 221.496519 40.090385
54.974708 6.016340 248.930884
167.140746 178.948905 71.177667
133.860372 144.698592 161.767482
178.900876 177.984706 36.618586
77.832473 48.383511 237.962480
40.042695 64.864145 243.339732
27.032588 213.625846 136.595157
147.335485 41.593090 203.929571
118.140273 225.827836 8.346527
131.821327 93.176550 197.398755
152.548747 134.159879 154.126593
176.741738 87.295524 161.761706
140.080432 142.242520 158.649103
219.385043 51.383422 119.394082
207.050560 121.981961 85.296346
90.593616 168.204979 168.893107
89.461974 10.243619 238.572051
175.144341 88.540955 162.818792
216.613513 94.982423 95.299135
82.480049 191.513565 146.780774
222.709682 85.597591 89.991388
134.934734 163.177916 142.093579
98.007970 51.162031 229.786606
195.764175 163.377117 3.050442
161.723857 2.946489 197.133742
194.219124 163.023853 26.965814
165.368279 153.623429 118.651482
99.071287 168.942817 163.304025
245.310488 69.623360 0.593619
169.806463 28.859387 188.036967
170.104953 187.919625 27.848147
168.112833 175.533521 77.143103
176.230380 28.475610 182.090617
186.600890 88.479958 149.587449
50.277727 62.177507 242.138613
231.683445 57.275309 89.818264
172.337264 97.852186 160.467495
79.868583 181.916387 159.851298
253.801877 24.250014 4.641545
236.985616 17.891628 92.426768
146.078141 141.761058 153.590296
177.217395 85.885905 161.995698
207.262754 120.412222 86.994526
251.323360 38.283238 19.898802
215.393386 21.133151 134.848356
44.893858 104.807179 228.089888
117.188448 189.820921 123.530909
150.366983 149.543867 141.602974
68.381064 244.594465 22.859957
15.991669 241.098684 81.490436
186.229725 172.848442 21.608000
41.072961 242.805215 66.209058
133.854772 124.376994 177.871480
15.968808 191.524425 167.595918
117.132127 154.962208 165.202236
51.391524 209.525858 135.951558
15.160528 164.574814 194.191372
159.663570 198.684296 7.556133
94.240835 58.375143 229.643218
172.056689 157.781841 102.598178
187.964850 109.898857 132.726999
235.707376 96.867518 9.149699
141.579235 176.573732 117.482073
110.695791 221.447932 61.092187
84.246530 175.510417 164.692488
49.488683 140.686272 206.841106
164.254686 137.805340 138.040162
201.138568 106.797851 114.727921
211.274161 92.968134 108.375065
154.198800 65.657249 192.189635
70.649708 231.443798 80.420065
185.136842 91.680178 149.479412
174.915903 131.498804 130.910241
98.840593 159.014288 173.118437
119.882490 89.800277 206.371265
57.997899 166.396196 184.319152
28.801701 220.225109 125.285128
103.889203 187.742127 137.785803
234.669226 77.915402 62.326113
235.453152 93.437260 29.262465
69.316350 182.454069 164.105930
65.671417 127.390855 210.911913
179.148058 179.075800 29.373987
240.988487 82.134387 14.265055
63.535581 151.117506 195.324677
136.611477 207.413563 57.809327
87.645535 177.958039 160.231696
164.187827 44.516760 189.962143
234.190718 100.616544 7.484573
184.841638 161.606419 68.861704
116.625616 107.794078 199.509154
8.102359 208.156198 147.072598
121.543631 217.106920 55.827692
94.546614 60.734594 228.904449
185.793821 145.767941 96.215195
102.300340 24.474720 232.294271
235.052257 52.015146 84.082465
187.657309 165.916856 47.763284
101.654914 24.057664 232.620952
179.666205 61.569113 170.159628
43.390630 168.621347 186.303769
215.548777 88.904015 103.246313
99.124731 159.499950 172.508126
71.211065 185.965630 159.282042
19.502384 171.756640 187.468167
59.480387 247.518678 14.885822
157.355528 114.675585 164.662528
182.224186 171.860259 47.784908
26.526361 227.258819 112.582331
96.110009 155.359990 177.907672
110.952473 167.280653 157.263256
90.305798 221.741817 87.752091
182.062467 177.842973 15.815658
92.237056 67.117926 228.062512
211.018180 26.381838 140.713633
41.670044 181.503398 174.198519
137.800803 125.250043 174.207823
150.017695 2.946750 206.181977
190.340556 6.506524 169.567502
210.464595 119.656600 80.074666
241.082553 74.195679 37.405935
204.913839 32.426310 148.269528
8.703997 107.105595 231.252312
188.677663 170.048700 22.564993
158.573201 97.994674 174.001678
33.238181 125.532246 219.458148
109.558199 118.485473 197.441621
216.934100 37.413477 128.704422
134.808706 183.205328 115.271075
116.517129 131.098817 185.099591
134.484716 185.497157 111.935991
206.001426 111.867890 100.369257
166.127791 187.948879 45.845129
141.942075 45.062666 206.994694
184.401593 18.536842 175.149759
225.328549 119.353444 2.607773
53.443620 164.665791 187.227020
162.391273 196.538764 5.156396
135.006346 107.024893 187.999890
247.717021 26.393326 54.448780
226.150470 75.879391 90.129257
211.010333 73.598345 122.812552
95.863958 159.134890 174.674521
142.866014 153.047412 145.570574
254.001670 13.151678 18.308053
231.945552 13.923805 105.035178
172.634504 103.638221 156.465482
59.157626 235.320023 78.421056
155.806103 77.365030 186.451361
45.967921 191.601068 161.867170
65.915946 79.599507 233.118010
182.812268 64.151234 165.798956
162.823857 175.568125 87.688227
115.489861 151.323710 169.670937
238.791910 89.254216 6.091695
6.235934 226.753012 116.486843
39.435469 240.656989 74.525548
102.269725 229.852726 41.636854
111.870396 126.009097 191.394154
156.412109 162.446361 119.043824
197.797925 66.801197 146.419195
12.439401 254.550586 8.617442
34.175833 223.133366 118.610765
189.935585 120.921242 119.697647
55.860498 7.541128 248.692051
225.178804 5.120666 119.554528
165.214706 193.753266 13.739455
126.805043 162.361156 150.280858
135.760106 4.403182 215.811968
172.083666 177.941104 61.230511
127.594891 139.471363 171.149884
204.329807 39.431545 147.375315
44.759329 206.101013 143.331696
60.851119 206.928294 136.025080
156.412719 122.315277 159.996982
58.957249 220.352560 113.990316
164.450394 114.295667 157.852997
145.154000 207.685468 28.671633
173.931230 46.549142 180.571605
83.132727 158.052799 182.025445
62.197306 242.006528 50.885512
170.131528 189.821256 6.939308
186.881878 87.576013 149.768507
12.736513 139.413593 213.135242
152.762826 65.862309 193.263228
161.037340 193.265354 41.719036
159.267191 197.941841 21.862976
75.413973 162.545363 181.429704
161.041535 120.837571 156.489314
169.684138 120.680510 147.202268
193.938380 142.874551 83.664614
162.236438 144.712145 133.276904
123.002347 130.110164 181.567530
254.521387 5.398010 14.653507
251.268348 43.306416 3.711040
103.962538 124.894906 196.514766
185.153040 90.814157 149.987136
11.295089 183.997368 176.188506
163.149165 155.547235 119.215803
251.673054 35.397553 20.801135
172.058443 166.452095 87.832751
172.194564 187.899915 8.225212
169.606146 172.763726 80.071532
246.221621 63.413483 19.458760
160.457193 13.028457 197.759319
84.858598 158.126631 181.162874
201.115861 65.366544 142.494299
106.762138 182.695754 142.299358
181.449293 124.227700 129.107059
68.461859 208.104241 130.501336
115.675988 37.036841 224.214937
218.259178 42.244154 124.913421
137.571693 129.795037 171.032972
201.084264 156.623791 7.688077
66.880456 200.339003 142.885579
194.313482 63.856789 152.281257
69.843232 139.028095 202.034927
17.272827 136.136185 214.926938
254.322964 18.133412 4.001200
11.076766 253.325101 26.994416
124.256572 210.716650 71.998597
42.399663 127.472272 216.744293
183.362869 160.638663 74.821643
195.120634 163.201942 17.834359
108.293759 149.949079 175.535567
162.852668 191.090476 44.591908
144.425324 21.907139 209.012926
77.623738 65.075080 234.018780
28.067309 186.158489 171.994893
227.489979 33.593095 110.203510
165.742547 166.991557 98.327147
21.200867 54.280568 248.252177
131.897144 217.309469 20.118098
144.828036 193.360567 81.618202
235.028980 62.685438 76.530480
48.142103 118.886074 220.393828
143.995761 206.988245 38.027457
117.620354 88.994569 208.015429
50.934857 200.093112 149.644201
215.731711 135.895944 4.137813
89.387050 20.015316 237.979710
110.571219 52.703815 223.654451
226.253204 52.061933 105.470578
89.265839 137.740658 195.151533
47.347538 213.624759 130.949124
25.408597 217.945854 129.919235
31.345678 198.904608 156.458957
245.892855 67.320266 5.448461
111.287389 150.895561 172.831266
31.177669 223.901691 117.987227
57.199012 248.491276 2.314883
161.584426 83.190897 178.870757
123.691183 179.511559 132.291690
153.916183 70.832817 190.571563
246.796459 37.026062 52.398270
227.611232 34.900037 109.545034
104.698556 164.704772 164.120536
206.037969 2.890854 150.216504
9.247835 117.397583 226.179763
117.014535 110.877916 197.582100
11.512768 125.012116 221.955912
162.614921 117.737668 157.223500
108.509712 230.420892 12.524182
56.996387 176.600173 174.896515
115.928279 214.408282 74.931453
74.651230 223.395761 97.706334
199.377971 149.363645 54.441952
212.391512 65.560422 124.966702
111.710885 49.874947 223.736827
110.771600 166.516661 158.198781
189.867090 148.745934 82.765546
53.164806 136.309834 208.849545
94.669936 159.993562 174.541294
192.337949 152.497062 69.106869
214.493970 44.465859 130.537826
37.795899 245.728139 56.693487
87.049107 63.425585 231.137726
147.947198 197.508871 64.240738
172.560156 137.680636 127.640256
162.509522 6.217179 196.410290
188.077248 113.263017 129.705195
45.426857 156.858079 195.849288
190.726345 21.227980 167.922108
72.869082 145.619077 196.240111
163.540982 82.535108 177.390257
8.387407 84.837696 240.327312
149.306492 86.518037 187.742378
225.238832 100.312191 65.037935
207.604899 45.136136 141.024591
136.493384 183.147057 113.365390
101.237316 162.742691 168.198758
